"area";"sample";"parameter";"rmse";"mad";"bias";"estimation.mean";"real.par";"correlation"
"CN";"uniform";"c";0,0725128373053742;0,0720793960683714;-0,0720793960683714;0,140860603931629;0,21294;0,727316395948632
"CN";"uniform";"c";0,0211184914777396;0,0204382445727219;-0,0203843877385466;0,118215612261453;0,1386;0,727316395948632
"CN";"uniform";"c";0,0967745399649856;0,096282722243464;-0,096282722243464;0,166217277756536;0,2625;0,727316395948632
"CN";"uniform";"c";0,0663562301213692;0,0658168639662592;-0,0658168639662592;0,142583136033741;0,2084;0,727316395948632
"CN";"uniform";"c";0,108241898553453;0,108132833804315;0,108132833804315;0,135042833804315;0,02691;0,727316395948632
"CN";"uniform";"c";0,0577478276196812;0,0572350342662611;-0,0572350342662611;0,160564965733739;0,2178;0,727316395948632
"CN";"uniform";"c";0,0992148221616112;0,0991103073643136;0,0991103073643136;0,141180307364314;0,04207;0,727316395948632
"CN";"uniform";"c";0,0357733795737699;0,0354404759837843;-0,0354404759837843;0,123989524016216;0,15943;0,727316395948632
"CN";"uniform";"c";0,0293294223501344;0,0289666609446939;-0,0289666609446939;0,111513339055306;0,14048;0,727316395948632
"CN";"uniform";"c";0,00448597859428101;0,00371196443056365;-0,00152958407013425;0,0905604159298658;0,09209;0,727316395948632
"CN";"uniform";"c";0,0943623627356867;0,093499336486148;-0,093499336486148;0,201390663513852;0,29489;0,727316395948632
"CN";"uniform";"c";0,0483958320035992;0,0478820107731645;-0,0478820107731645;0,127487989226835;0,17537;0,727316395948632
"CN";"uniform";"c";0,0912051778276241;0,0906594048976013;-0,0906594048976013;0,158670595102399;0,24933;0,727316395948632
"CN";"uniform";"c";0,0791936578791098;0,0786710661815664;-0,0786710661815664;0,165768933818434;0,24444;0,727316395948632
"CN";"uniform";"c";0,0701515344250758;0,0698293109116643;-0,0698293109116643;0,137550689088336;0,20738;0,727316395948632
"CN";"uniform";"c";0,0535516391526967;0,0530416687737502;-0,0530416687737502;0,13065833122625;0,1837;0,727316395948632
"CN";"uniform";"c";0,030740396518329;0,0302440090974517;-0,0302440090974516;0,114175990902548;0,14442;0,727316395948632
"CN";"uniform";"c";0,0738402681361874;0,073661346975487;-0,073661346975487;0,139588653024513;0,21325;0,727316395948632
"CN";"uniform";"c";0,0326795179399666;0,0323020012425986;-0,0323020012425986;0,115187998757401;0,14749;0,727316395948632
"CN";"uniform";"c";0,0164203225311045;0,0152936503622443;-0,0152535161051005;0,1085964838949;0,12385;0,727316395948632
"CN";"uniform";"c";0,108684789866432;0,10833322967289;-0,10833322967289;0,16210677032711;0,27044;0,727316395948632
"CN";"uniform";"c";0,0578821698011114;0,0571018282924483;-0,0571018282924483;0,152928171707552;0,21003;0,727316395948632
"CN";"uniform";"c";0,0457415424494812;0,0452130013778913;-0,0452130013778913;0,131566998622109;0,17678;0,727316395948632
"CN";"uniform";"c";0,0477309280269273;0,047081998542164;-0,0470819985421639;0,136948001457836;0,18403;0,727316395948632
"CN";"uniform";"c";0,0790012804933098;0,0787320698206899;-0,0787320698206899;0,14170793017931;0,22044;0,727316395948632
"CN";"uniform";"c";0,0466533981043375;0,0462216289462471;-0,0462216289462471;0,126458371053753;0,17268;0,727316395948632
"CN";"uniform";"c";0,113944282876718;0,113875586071693;0,113875586071693;0,124585586071693;0,01071;0,727316395948632
"CN";"uniform";"c";0,0604540203125855;0,0596069946304182;-0,0596069946304182;0,172393005369582;0,232;0,727316395948632
"CN";"uniform";"c";0,0254000172410595;0,0252114412241278;0,0252114412241278;0,0829314412241278;0,05772;0,727316395948632
"CN";"uniform";"c";0,00977753412267781;0,00881657245656766;-0,00869605410852943;0,112143945891471;0,12084;0,727316395948632
"CN";"uniform";"c";0,0412248136193899;0,0406725654932916;-0,0406725654932916;0,125887434506708;0,16656;0,727316395948632
"CN";"uniform";"c";0,0351174807811774;0,0343999939157898;-0,0343999939157898;0,16506000608421;0,19946;0,727316395948632
"CN";"uniform";"c";0,0372459049012579;0,0366503830394903;-0,0366503830394903;0,12783961696051;0,16449;0,727316395948632
"CN";"uniform";"c";0,0242375134542051;0,0238222691696972;-0,0238222691696972;0,107297730830303;0,13112;0,727316395948632
"CN";"stratified";"a";0,141308437452891;0,116685599910705;0,110176540105755;1,74934295626108;1,63916641615533;0,778051424708248
"CN";"stratified";"a";0,165586927196737;0,146778753331715;0,144515625437137;1,65860025700864;1,5140846315715;0,778051424708248
"CN";"stratified";"a";0,693637918013571;0,683187473680993;-0,683187473680993;1,74312682668505;2,42631430036604;0,778051424708248
"CN";"stratified";"a";0,606773562807706;0,578700107527734;-0,578700107527734;3,27155895066752;3,85025905819526;0,778051424708248
"CN";"stratified";"a";0,142979153612787;0,118112267654736;-0,092473946269966;2,48463344351978;2,57710738978975;0,778051424708248
"CN";"stratified";"a";0,786528359079891;0,773763209732214;-0,773763209732214;1,88936387909026;2,66312708882248;0,778051424708248
"CN";"stratified";"a";0,0960483317821629;0,072573114846517;0,0352780916519388;1,7954238008348;1,76014570918286;0,778051424708248
"CN";"stratified";"a";0,257159577077113;0,237477977323186;-0,237477977323187;1,79414834228213;2,03162631960531;0,778051424708248
"CN";"stratified";"a";1,26964046531993;1,25992144889996;-1,25992144889996;1,5816551810447;2,84157662994465;0,778051424708248
"CN";"stratified";"a";0,679503808317513;0,672036276585829;-0,672036276585829;1,44829758134772;2,12033385793355;0,778051424708248
"CN";"stratified";"a";0,126330293696052;0,102851044609964;0,0160281501153396;2,14170232033337;2,12567417021803;0,778051424708248
"CN";"stratified";"a";1,16919690723674;1,16057133513932;-1,16057133513932;1,76775000312172;2,92832133826104;0,778051424708248
"CN";"stratified";"a";0,957791931505992;0,94636856311228;-0,94636856311228;1,06538189222892;2,0117504553412;0,778051424708248
"CN";"stratified";"a";0,168582673587955;0,136442347746505;0,0706766913433854;2,75639400845537;2,68571731711199;0,778051424708248
"CN";"stratified";"a";0,282575120418496;0,278731485911511;0,278731485911511;0,539947025866595;0,261215539955085;0,778051424708248
"CN";"stratified";"a";0,757037500043022;0,742443353090446;-0,742443353090446;2,06224621915408;2,80468957224452;0,778051424708248
"CN";"stratified";"a";0,187628008414169;0,183291582743582;0,183291582743582;0,630153707197615;0,446862124454033;0,778051424708248
"CN";"stratified";"a";0,0794371079357113;0,0624296429947393;0,0414330327647869;1,18634647372958;1,14491344096479;0,778051424708248
"CN";"stratified";"a";0,0813017998368235;0,064573955575956;-0,0439041724738998;1,2418821089358;1,2857862814097;0,778051424708248
"CN";"stratified";"a";0,140287924468139;0,117649822564962;-0,111236266607132;1,76082611955757;1,8720623861647;0,778051424708248
"CN";"stratified";"a";1,28925184378441;1,27707131312591;-1,27707131312591;1,35483616861624;2,63190748174214;0,778051424708248
"CN";"stratified";"a";0,0991398920180631;0,0765546277505319;0,0561699335664787;1,51251022816781;1,45634029460133;0,778051424708248
"CN";"stratified";"a";0,184686983849971;0,151699030298556;0,0528959184152611;2,93639046316248;2,88349454474722;0,778051424708248
"CN";"stratified";"a";1,43146403263799;1,42815736134765;-1,42815736134765;0,59054257322468;2,01869993457233;0,778051424708248
"CN";"stratified";"a";0,0877076294344194;0,0711916979838794;-0,0228746846579695;1,56364014266604;1,58651482732401;0,778051424708248
"CN";"stratified";"a";0,528232783155289;0,52085512511559;-0,52085512511559;1,09586252797631;1,6167176530919;0,778051424708248
"CN";"stratified";"a";0,307892812654072;0,293431283709871;-0,293431283709871;1,57963020061401;1,87306148432388;0,778051424708248
"CN";"stratified";"a";0,054595358582056;0,0445530541764816;-0,0165985658599346;0,867258483529113;0,883857049389047;0,778051424708248
"CN";"stratified";"a";0,0740729358805025;0,0570511049201717;0,0171685324225221;1,52094388564351;1,50377535322099;0,778051424708248
"CN";"stratified";"a";0,886301309085033;0,876184386678437;-0,876184386678438;1,61750272760778;2,49368711428622;0,778051424708248
"CN";"stratified";"a";0,467927696462696;0,45612262991045;-0,45612262991045;1,20911759572659;1,66524022563704;0,778051424708248
"CN";"stratified";"a";0,290813691485441;0,248627795518268;0,239457233676517;2,80996880730033;2,57051157362381;0,778051424708248
"CN";"stratified";"a";0,917833321819881;0,912077950981749;-0,912077950981749;0,793674378773693;1,70575232975544;0,778051424708248
"CN";"stratified";"a";0,251307858168667;0,217688124148306;0,213388504488555;2,46356091523284;2,25017241074428;0,778051424708248
"CN";"stratified";"a";0,313291960002888;0,303232827149155;-0,303232827149155;1,08914750211116;1,39238032926031;0,778051424708248
"CN";"stratified";"a";0,15709913032744;0,122443443195399;0,11107227445384;2,06971137897896;1,95863910452512;0,778051424708248
"CN";"stratified";"a";0,264494218800483;0,260093773702013;0,260093773702013;0,915732047118929;0,655638273416916;0,778051424708248
"CN";"stratified";"a";1,103897550042;1,09579447199386;-1,09579447199386;1,5035494830202;2,59934395501406;0,778051424708248
"CN";"stratified";"a";0,397912698734834;0,38274138426437;0,38274138426437;2,69728931445128;2,31454793018691;0,778051424708248
"CN";"stratified";"a";0,0889231729563947;0,0742140688262164;0,0622957783536831;0,951935218858714;0,889639440505031;0,778051424708248
"CN";"stratified";"a";0,296249884025178;0,248428674445742;-0,233983586405107;3,29667015977091;3,53065374617602;0,778051424708248
"CN";"stratified";"a";0,0799607352634821;0,0630277861293558;0,0539835949783023;1,35265205353783;1,29866845855953;0,778051424708248
"CN";"stratified";"a";0,43808198875986;0,414895624447293;-0,414397135127488;2,1982710758679;2,61266821099538;0,778051424708248
"CN";"stratified";"a";0,118021047196108;0,0961815285368006;0,0564098251876155;2,24003168863831;2,18362186345069;0,778051424708248
"CN";"stratified";"b";0,0396361760033911;0,0316302189177899;-0,0138570993143619;0,710951145285638;0,7248082446;0,947864811359231
"CN";"stratified";"b";0,103747836839889;0,0954248735376298;0,0954248735376298;0,02150679413763;-0,0739180793999998;0,947864811359231
"CN";"stratified";"b";0,0421817161046607;0,0331891168260431;-0,00162382761979663;1,7677718685802;1,7693956962;0,947864811359231
"CN";"stratified";"b";0,0629307604966001;0,0590868145969579;-0,0590868145969579;1,18744964580304;1,2465364604;0,947864811359231
"CN";"stratified";"b";0,0480658942435724;0,040732423920755;-0,0393925675562232;1,24288412484378;1,2822766924;0,947864811359231
"CN";"stratified";"b";0,0385673358670778;0,0312802837098691;-0,0132577289427649;1,69752851085723;1,7107862398;0,947864811359231
"CN";"stratified";"b";0,0473573266363402;0,0398998453104936;-0,0287182601906608;0,74550424820934;0,774222508400001;0,947864811359231
"CN";"stratified";"b";0,0482392782525688;0,0404919223835114;-0,0300485962026951;1,6808620557973;1,710910652;0,947864811359231
"CN";"stratified";"b";0,271780884171737;0,257585123578507;0,257585123578507;2,42707914477851;2,1694940212;0,947864811359231
"CN";"stratified";"b";0,0701169136102747;0,0522832542185753;0,0382568244365957;1,9718200736366;1,9335632492;0,947864811359231
"CN";"stratified";"b";0,0653729611728918;0,0585373337195077;-0,0577181081306313;0,768372977469369;0,8260910856;0,947864811359231
"CN";"stratified";"b";0,241651949322405;0,231094952481381;0,231094952481381;2,37295815508138;2,1418632026;0,947864811359231
"CN";"stratified";"b";0,143760852675633;0,117823771841775;0,104673573322013;2,21766183532201;2,112988262;0,947864811359231
"CN";"stratified";"b";0,0431126900569016;0,0352454982675968;-0,029542851772885;0,687563146627115;0,7171059984;0,947864811359231
"CN";"stratified";"b";0,628835696922327;0,566776596022552;-0,559406747362294;3,75019200763771;4,309598755;0,947864811359231
"CN";"stratified";"b";0,0737524982529308;0,0645596843166588;-0,0641121116172498;1,48238216298275;1,5464942746;0,947864811359231
"CN";"stratified";"b";0,450156930888999;0,438092052815477;0,438092052815477;1,53257418441548;1,0944821316;0,947864811359231
"CN";"stratified";"b";0,0801398870728959;0,0689724640631312;-0,0621392495418802;1,28324835885812;1,3453876084;0,947864811359231
"CN";"stratified";"b";0,0747059891872539;0,0627191332544351;-0,0481281457512024;1,8599079820488;1,9080361278;0,947864811359231
"CN";"stratified";"b";0,0491400082001704;0,0383600241588358;0,0171754383770719;1,83122380417707;1,8140483658;0,947864811359231
"CN";"stratified";"b";0,0780017775344213;0,0620381542981862;0,0388146942689085;1,96697166786891;1,9281569736;0,947864811359231
"CN";"stratified";"b";0,0646416773663111;0,054875442676591;-0,0509764559472506;0,92131027485275;0,9722867308;0,947864811359231
"CN";"stratified";"b";0,043445739280818;0,0334981422814414;-0,0284646937618451;0,520288977638155;0,5487536714;0,947864811359231
"CN";"stratified";"b";1,64434031885537;1,57136247472133;1,57136247472133;4,55676301372133;2,985400539;0,947864811359231
"CN";"stratified";"b";0,0979638701274354;0,0873063856231757;-0,086729935205211;0,820624937394789;0,9073548726;0,947864811359231
"CN";"stratified";"b";0,202730616281292;0,173826495538547;0,171052172201373;2,54458220140137;2,3735300292;0,947864811359231
"CN";"stratified";"b";0,044978599049248;0,0368228616967133;-0,00758730755081838;1,78140896524918;1,7889962728;0,947864811359231
"CN";"stratified";"b";0,204519311065891;0,195342489348341;-0,195342489348341;1,16695386805166;1,3622963574;0,947864811359231
"CN";"stratified";"b";0,0648505621367676;0,0564683853897764;-0,0510159685958478;1,26186612500415;1,3128820936;0,947864811359231
"CN";"stratified";"b";0,285290818651682;0,272598559664455;0,272598559664455;2,55706076386446;2,2844622042;0,947864811359231
"CN";"stratified";"b";0,166767356003805;0,155668044524562;-0,155668044524562;1,53814158507544;1,6938096296;0,947864811359231
"CN";"stratified";"b";0,066314652803868;0,0567893770190182;0,0526167039435405;0,20832961514354;0,1557129112;0,947864811359231
"CN";"stratified";"b";1,16630963290913;1,08648416514161;1,0864841651416;4,1780422413416;3,0915580762;0,947864811359231
"CN";"stratified";"b";0,0500265934749396;0,0416107427006534;0,0361459601244861;0,414443607324486;0,3782976472;0,947864811359231
"CN";"stratified";"b";0,1201186697454;0,104877190303805;-0,104185649659513;1,77732805914049;1,8815137088;0,947864811359231
"CN";"stratified";"b";0,0409616694258409;0,0346756965626251;-0,0214856891995738;0,748733008400427;0,770218697600001;0,947864811359231
"CN";"stratified";"b";0,430360865388944;0,426435640733304;0,426435640733304;1,1529291051333;0,7264934644;0,947864811359231
"CN";"stratified";"b";0,10245838914778;0,0855189923807425;0,0796243575320386;2,04815874513204;1,9685343876;0,947864811359231
"CN";"stratified";"b";0,0495158003701668;0,0441665814589476;0,043899538633163;0,978489372833163;0,9345898342;0,947864811359231
"CN";"stratified";"b";0,11945248340881;0,0962997693912056;-0,0549767670220023;2,522600580378;2,5775773474;0,947864811359231
"CN";"stratified";"b";0,0596779343568435;0,0555839616020235;-0,0554857267867523;1,02631767061325;1,0818033974;0,947864811359231
"CN";"stratified";"b";0,0530413516094798;0,0418801231906266;0,0264519162231218;-0,228191848976878;-0,2546437652;0,947864811359231
"CN";"stratified";"b";0,0629918633660175;0,0562903162639684;-0,0556057198046005;1,4082449233954;1,4638506432;0,947864811359231
"CN";"stratified";"b";0,0353873344302689;0,0291847427729567;-0,0259175204631246;1,06062485073688;1,0865423712;0,947864811359231
"CN";"stratified";"c";0,0122532290503398;0,00982603592134735;-0,00407636224777211;0,173923637752228;0,178;0,722214493929842
"CN";"stratified";"c";0,0289370595433526;0,0259379725878765;0,0259045504881756;0,199954550488176;0,17405;0,722214493929842
"CN";"stratified";"c";0,0246179884391524;0,0234801982749843;-0,0234801982749843;0,162449801725016;0,18593;0,722214493929842
"CN";"stratified";"c";0,0119472670306818;0,0106232668610614;-0,0105092703380461;0,136500729661954;0,14701;0,722214493929842
"CN";"stratified";"c";0,00551693092457938;0,00426952496700158;-0,00103743603757191;0,111392563962428;0,11243;0,722214493929842
"CN";"stratified";"c";0,0234184895597432;0,0220932554006683;-0,0220932554006683;0,165356744599332;0,18745;0,722214493929842
"CN";"stratified";"c";0,0171977970071426;0,0142290121084749;-0,0124021184892149;0,174217881510785;0,18662;0,722214493929842
"CN";"stratified";"c";0,00994791086185303;0,00866510141849879;-0,00799151434424349;0,122778485655757;0,13077;0,722214493929842
